ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
280237,28,67,6,2015,1,12,12,0,1,1,0,7.0,19.0,3,,
280238,28,67,6,2015,1,12,12,0,1,1,0,11.0,53.0,5,,
280239,28,93,6,2015,6,23,12,0,1,1,0,,,2,,
280240,28,49,6,2015,7,2,8,0,1,1,0,,,2,,
280241,28,59,6,2015,7,17,12,0,1,1,1,4.0,14.0,2,,1.0
280242,28,11,6,2015,1,23,12,0,10,1,1,,,2,,
280243,28,145,6,2015,2,7,42,0,1,2,0,5.0,,3,,
280244,28,123,6,2015,6,20,12,0,1,1,1,8.0,,5,,1.0
280245,28,113,6,2015,7,0,8,0,10,1,0,,,2,,1.0
280246,28,49,6,2015,7,14,12,0,1,2,1,,,3,,1.0
280247,28,59,6,2015,1,6,9,0,1,1,1,1.0,,2,,
280248,28,107,6,2015,1,21,1,0,10,1,0,3.0,,2,,
280249,28,13,6,2015,4,12,34,0,98,1,0,9.0,6.0,1,,1.0
280250,28,143,6,2015,4,12,12,0,10,1,1,67.0,19.0,3,,1.0
280251,28,161,6,2015,5,12,12,0,1,1,0,3.0,20.0,6,,1.0
280252,28,149,6,2015,4,13,12,0,1,1,0,7.0,33.0,3,,
280253,28,97,6,2015,7,11,12,0,1,1,0,,,3,,1.0
280254,28,33,6,2015,4,16,35,0,1,1,0,4.0,,1,,1.0
280255,28,135,6,2015,3,22,8,0,1,1,0,4.0,32.0,3,,
280256,28,81,6,2015,1,22,1,0,1,1,1,11.0,,1,,1.0
280257,28,101,6,2015,3,22,19,0,1,1,1,,,1,1.0,
280258,28,145,7,2015,4,15,35,0,1,1,0,3.0,61.0,4,,1.0
280259,28,45,6,2015,5,6,8,0,1,1,0,,,2,,1.0
280260,28,47,7,2015,4,18,34,0,10,1,0,2.0,5.0,2,,1.0
280261,28,101,7,2015,4,22,12,0,1,1,0,,,3,,
280262,28,33,7,2015,6,20,34,0,2,1,0,,,2,,
280263,28,69,7,2015,7,6,42,0,1,1,1,13.0,,1,,
280264,28,137,7,2015,7,0,1,0,1,1,1,6.0,,1,,1.0
280265,28,33,7,2015,7,2,12,0,1,2,0,9.0,,3,,1.0
280266,28,43,7,2015,7,2,43,0,1,1,0,1.0,31.0,2,,1.0
280267,28,39,7,2015,1,8,35,0,1,1,0,5.0,,1,,
280268,28,83,7,2015,1,19,12,0,1,1,0,2.0,26.0,2,,
280269,28,47,7,2015,7,17,12,0,1,1,0,6.0,25.0,3,2.0,
280270,28,149,7,2015,2,14,12,0,1,1,0,3.0,11.0,6,,1.0
280271,28,33,7,2015,3,11,1,0,1,1,0,16.0,,1,,
280272,28,47,7,2015,3,18,12,0,1,1,1,1.0,26.0,4,,
280273,28,47,7,2015,4,0,12,0,1,1,1,14.0,15.0,4,1.0,1.0
280274,28,67,7,2015,1,13,34,0,10,1,0,3.0,16.0,2,,1.0
280275,28,117,7,2015,1,17,12,0,1,1,0,15.0,7.0,2,,
280276,28,119,7,2015,4,16,12,0,1,1,0,18.0,19.0,5,,
280277,28,89,7,2015,5,14,35,0,1,1,0,5.0,14.0,3,1.0,
280278,28,95,7,2015,6,22,34,0,1,1,1,,,1,1.0,
280279,28,59,7,2015,7,21,8,0,1,1,0,,,2,,1.0
280280,28,131,7,2015,1,6,42,0,1,1,1,4.0,,1,,1.0
280281,28,11,7,2015,2,1,35,0,1,1,0,7.0,36.0,5,1.0,1.0
280282,28,101,7,2015,2,6,12,0,1,2,0,3.0,13.0,2,,2.0
280283,28,67,7,2015,2,11,12,0,1,1,0,5.0,37.0,4,,
280284,28,35,7,2015,2,21,8,0,1,1,1,2.0,25.0,3,,1.0
280285,28,93,7,2015,3,13,12,0,1,1,0,1.0,51.0,2,,
280286,28,157,7,2015,4,10,12,0,1,2,1,8.0,,2,,
280287,28,123,7,2015,5,7,12,0,1,1,0,3.0,6.0,2,,1.0
280288,28,31,7,2015,5,10,12,0,1,1,0,1.0,36.0,3,,1.0
280289,28,5,7,2015,5,21,12,0,1,1,0,4.0,21.0,3,,2.0
280290,28,105,7,2015,6,8,12,0,1,1,0,16.0,9.0,2,,
280291,28,79,7,2015,6,20,12,0,1,1,0,7.0,20.0,2,,1.0
280292,28,107,7,2015,3,13,12,0,1,2,1,19.0,49.0,3,,
280293,28,89,7,2015,1,1,8,0,1,1,0,2.0,,2,,1.0
280294,28,71,7,2015,1,11,35,0,1,1,1,3.0,12.0,2,,
280295,28,7,7,2015,2,7,12,0,1,1,0,2.0,7.0,3,,
280296,28,163,7,2015,3,15,12,0,1,1,0,2.0,8.0,2,,
280297,28,117,7,2015,3,18,42,0,1,1,0,11.0,12.0,3,,
280298,28,131,7,2015,4,10,12,0,1,1,0,2.0,24.0,3,,1.0
280299,28,39,7,2015,4,16,12,0,10,1,0,6.0,,3,,
280300,28,159,7,2015,4,18,12,0,2,1,0,1.0,74.0,4,,
280301,28,139,7,2015,5,6,12,0,10,1,0,2.0,13.0,2,,1.0
280302,28,31,7,2015,6,14,12,0,1,1,1,2.0,7.0,2,,
280303,28,73,7,2015,6,15,42,0,1,1,0,4.0,43.0,2,,
280304,28,29,7,2015,7,2,42,0,1,1,1,13.0,,1,,
280305,28,51,7,2015,7,2,42,0,10,1,1,4.0,53.0,2,,
280306,28,51,7,2015,7,13,35,0,2,1,1,,,3,1.0,
280307,28,121,7,2015,7,19,1,0,1,1,0,10.0,,1,,
280308,28,121,7,2015,1,14,12,0,1,1,0,6.0,5.0,5,,
280309,28,7,7,2015,1,14,42,0,1,1,0,,,1,,
280310,28,47,7,2015,3,0,34,0,1,1,0,4.0,26.0,2,1.0,
280311,28,59,7,2015,1,19,59,0,2,1,0,4.0,35.0,2,1.0,
280312,28,71,7,2015,2,15,42,0,1,1,0,9.0,,1,,
280313,28,99,8,2015,1,3,32,0,1,1,1,,,1,1.0,
280314,28,39,8,2015,1,19,30,0,1,1,1,11.0,,1,,
280315,28,49,8,2015,1,20,42,0,1,1,0,9.0,,1,1.0,
280316,28,49,8,2015,1,21,1,0,1,1,0,7.0,23.0,3,,
280317,28,43,7,2015,2,19,1,0,1,1,0,1.0,3.0,3,,
280318,28,3,8,2015,3,11,1,0,10,1,0,23.0,47.0,2,,1.0
280319,28,93,8,2015,4,19,42,0,1,1,0,26.0,,1,,
280320,28,49,8,2015,5,16,12,0,1,1,0,9.0,59.0,5,,
280321,28,89,8,2015,6,8,12,0,1,1,0,1.0,39.0,4,,1.0
280322,28,33,8,2015,6,14,12,0,1,1,0,,,2,,
280323,28,35,8,2015,7,0,8,0,1,1,0,,,5,,1.0
280324,28,49,8,2015,7,4,8,0,1,1,0,3.0,28.0,2,,1.0
280325,28,31,8,2015,7,7,59,0,1,1,0,3.0,22.0,1,,1.0
280326,28,25,8,2015,7,10,12,0,1,1,0,1.0,28.0,2,,
280327,28,151,8,2015,7,21,1,0,1,2,0,8.0,49.0,2,,1.0
280328,28,25,8,2015,7,23,12,0,1,1,1,,,2,,
280329,28,67,8,2015,1,1,1,0,1,1,0,6.0,,1,,
280330,28,143,8,2015,1,4,8,0,10,1,0,20.0,27.0,2,,
280331,28,77,8,2015,1,20,12,0,1,1,1,4.0,42.0,2,,
280332,28,117,8,2015,2,10,1,0,1,1,0,4.0,,1,,
280333,28,45,8,2015,2,21,8,0,1,1,0,10.0,,2,,1.0
280334,28,131,8,2015,3,8,52,0,1,1,0,3.0,45.0,1,,
280335,28,29,8,2015,4,3,42,0,1,4,0,4.0,,4,,
280336,28,33,7,2015,5,22,38,0,1,1,1,2.0,,1,1.0,
280337,28,145,8,2015,4,5,12,0,1,1,0,2.0,,2,,
280338,28,49,8,2015,7,3,33,0,1,1,1,28.0,,2,1.0,1.0
280339,28,117,8,2015,7,12,12,0,1,1,0,9.0,53.0,7,,1.0
280340,28,145,8,2015,5,0,12,0,10,1,0,3.0,43.0,2,,
280341,28,33,8,2015,5,3,12,0,10,2,1,5.0,,3,,1.0
280342,28,33,8,2015,5,12,12,4,1,1,0,5.0,18.0,2,,
280343,28,109,8,2015,1,12,12,0,10,1,0,10.0,17.0,2,,
280344,28,113,8,2015,6,0,3,0,1,2,1,12.0,57.0,3,,
280345,28,17,8,2015,6,4,34,0,1,1,0,10.0,9.0,1,,1.0
280346,28,65,8,2015,1,20,12,0,1,1,0,4.0,39.0,3,,1.0
280347,28,85,8,2015,2,18,12,0,1,1,1,9.0,42.0,4,,1.0
280348,28,59,8,2015,3,6,12,0,10,1,1,8.0,16.0,2,,1.0
280349,28,7,8,2015,7,16,42,0,1,2,0,4.0,4.0,2,,
280350,28,161,7,2015,4,15,12,0,1,1,0,1.0,65.0,3,,
280351,28,33,8,2015,1,2,53,0,1,1,0,13.0,22.0,1,,
280352,28,25,8,2015,1,3,34,0,2,1,1,21.0,,1,,1.0
280353,28,89,8,2015,1,6,5,0,1,1,0,11.0,6.0,1,1.0,1.0
280354,28,145,8,2015,1,0,35,0,1,1,1,13.0,,1,,
280355,28,81,8,2015,1,2,42,0,1,2,1,20.0,19.0,2,,
280356,28,85,8,2015,1,9,12,0,1,1,1,15.0,22.0,7,,
280357,28,59,8,2015,1,22,8,0,1,1,0,10.0,3.0,2,,1.0
280358,28,117,8,2015,3,11,12,0,1,1,0,12.0,34.0,2,,
280359,28,23,8,2015,5,1,1,0,1,1,1,12.0,,1,,
280360,28,161,8,2015,5,12,34,0,2,1,0,22.0,,1,,
280361,28,93,8,2015,2,1,1,0,1,1,0,,,1,,
280362,28,93,8,2015,5,22,42,0,1,1,0,,,3,,
280363,28,51,8,2015,2,15,1,0,1,1,1,18.0,48.0,1,,1.0
280364,28,45,8,2015,2,20,12,0,1,1,0,1.0,38.0,2,,1.0
280365,28,11,8,2015,5,23,34,0,1,1,1,,,1,,1.0
280366,28,89,8,2015,6,22,34,0,1,1,1,19.0,32.0,1,1.0,1.0
280367,28,29,8,2015,3,7,35,0,1,1,0,2.0,31.0,1,,1.0
280368,28,49,8,2015,6,5,8,0,1,1,0,2.0,,3,,2.0
280369,28,81,8,2015,6,13,34,0,1,1,0,11.0,37.0,2,,
280370,28,141,8,2015,6,17,12,0,1,1,0,40.0,27.0,7,,1.0
280371,28,59,8,2015,7,1,12,0,1,1,1,9.0,,5,,
280372,28,43,8,2015,7,14,12,0,1,1,0,5.0,35.0,3,,
280373,28,49,8,2015,7,20,40,0,1,1,0,9.0,,1,,
280374,28,61,9,2015,3,14,12,0,1,1,0,8.0,17.0,8,,2.0
280375,28,127,9,2015,3,5,35,0,1,1,0,11.0,,1,,
280376,28,17,9,2015,5,15,35,0,1,1,0,33.0,22.0,1,,
280377,28,23,9,2015,4,16,12,0,1,1,0,,,2,,
280378,28,99,9,2015,4,17,1,0,1,1,0,2.0,32.0,4,,
280379,28,101,9,2015,4,5,34,0,1,1,0,22.0,,1,,
280380,28,127,9,2015,6,7,12,0,5,1,0,5.0,,3,,
280381,28,139,9,2015,6,12,8,0,1,1,0,,,2,,
280382,28,31,9,2015,5,11,35,0,1,1,1,,,2,,1.0
280383,28,29,9,2015,5,16,59,0,1,1,0,11.0,3.0,1,,
280384,28,79,9,2015,7,11,12,0,10,2,0,15.0,,2,,
280385,28,123,9,2015,7,20,12,0,1,1,0,9.0,26.0,7,,1.0
280386,28,49,9,2015,1,0,8,0,1,1,0,2.0,,3,,
280387,28,45,9,2015,1,8,35,0,1,1,1,5.0,9.0,2,,
280388,28,5,9,2015,1,20,35,0,2,1,0,,,1,,
280389,28,49,9,2015,5,23,42,0,1,1,0,,,2,,
280390,28,115,9,2015,7,9,49,0,1,1,0,17.0,47.0,4,,
280391,28,47,9,2015,7,23,12,0,1,1,1,,,2,,1.0
280392,28,81,9,2015,1,0,42,0,1,1,0,4.0,71.0,5,1.0,
280393,28,93,9,2015,3,20,35,0,1,1,0,20.0,,1,1.0,
280394,28,139,9,2015,4,17,35,0,1,1,0,15.0,27.0,1,,1.0
280395,28,27,9,2015,4,19,8,0,1,1,0,5.0,14.0,3,,
280396,28,11,9,2015,5,0,8,0,1,1,0,,,2,,
280397,28,57,9,2015,7,12,12,0,1,2,0,3.0,13.0,2,,
280398,28,91,9,2015,7,14,42,0,1,1,0,,,1,,1.0
280399,28,81,9,2015,7,14,34,0,1,1,1,8.0,35.0,5,,
280400,28,1,9,2015,7,21,35,0,1,1,1,,,1,1.0,
280401,28,27,9,2015,1,2,12,0,1,1,1,8.0,,2,,
280402,28,107,9,2015,1,15,8,0,1,1,0,6.0,,3,,
280403,28,49,9,2015,2,1,12,0,1,1,0,,,2,,1.0
280404,28,107,9,2015,2,8,42,0,1,1,0,31.0,,1,,
280405,28,17,9,2015,3,5,34,0,1,1,0,16.0,,2,,
280406,28,31,9,2015,3,7,12,0,10,2,0,5.0,56.0,5,,
280407,28,121,9,2015,3,23,30,0,1,1,0,,,1,,
280408,28,87,9,2015,3,23,35,0,1,1,0,35.0,85.0,1,,
280409,28,87,9,2015,4,7,1,0,1,1,0,10.0,32.0,1,,
280410,28,89,9,2015,5,2,12,0,1,1,0,12.0,,2,,
280411,28,49,9,2015,5,21,1,0,1,1,0,,,1,,1.0
280412,28,35,9,2015,6,13,12,0,1,1,0,3.0,38.0,2,,1.0
280413,28,41,9,2015,6,20,35,0,1,1,0,12.0,43.0,1,,1.0
280414,28,137,9,2015,7,1,1,0,1,1,0,17.0,6.0,3,,
280415,28,47,9,2015,7,5,33,0,1,1,0,6.0,,1,,
280416,28,33,9,2015,7,7,35,0,1,1,0,,,1,,
280417,28,31,9,2015,1,14,32,0,2,1,0,,,1,1.0,
280418,28,17,9,2015,2,6,12,0,10,1,0,6.0,,2,,
280419,28,117,9,2015,2,9,12,0,10,2,0,5.0,52.0,3,,
280420,28,151,9,2015,2,14,35,0,10,1,0,18.0,54.0,2,,1.0
280421,28,159,9,2015,2,15,12,0,10,1,0,27.0,23.0,3,,
280422,28,29,9,2015,3,18,35,0,1,1,0,,,1,,
280423,28,47,9,2015,3,19,12,0,2,1,0,6.0,27.0,2,,
280424,28,121,9,2015,4,14,42,0,1,2,0,2.0,6.0,2,,1.0
280425,28,59,9,2015,4,23,34,0,1,1,1,,,1,,
280426,28,123,10,2015,5,10,42,0,1,1,0,12.0,10.0,1,,
280427,28,137,10,2015,6,17,12,0,1,1,0,5.0,23.0,2,,
280428,28,5,10,2015,7,11,1,0,10,1,1,13.0,54.0,1,,
280429,28,139,10,2015,1,9,12,0,10,2,0,6.0,52.0,7,,
280430,28,71,10,2015,1,9,42,0,10,1,0,,,1,,
280431,28,49,10,2015,1,14,34,0,1,1,0,2.0,,1,,
280432,28,45,10,2015,1,21,12,0,1,2,1,3.0,,3,1.0,
280433,28,99,10,2015,2,3,8,0,10,1,0,,,2,,
280434,28,15,10,2015,3,15,42,0,10,1,0,5.0,,1,,
280435,28,79,10,2015,4,8,12,0,1,2,0,19.0,,2,,
280436,28,71,10,2015,5,17,34,0,1,1,0,4.0,,1,,
280437,28,93,10,2015,7,2,11,0,10,1,0,10.0,32.0,2,,
280438,28,11,10,2015,7,3,8,0,10,1,0,1.0,,2,,
280439,28,137,10,2015,1,3,42,0,1,1,1,14.0,,1,,
280440,28,95,10,2015,1,15,34,0,1,1,1,9.0,,1,,1.0
280441,28,25,10,2015,1,20,12,0,1,1,0,63.0,,2,1.0,1.0
280442,28,149,10,2015,2,0,12,0,1,1,0,4.0,47.0,3,1.0,
280443,28,109,10,2015,2,14,39,0,1,1,1,,,1,1.0,1.0
280444,28,91,9,2015,5,18,12,0,2,1,0,3.0,44.0,3,1.0,
280445,28,49,10,2015,5,0,42,0,1,1,0,12.0,48.0,1,1.0,
280446,28,67,10,2015,6,4,12,0,1,1,0,15.0,52.0,2,,
280447,28,49,10,2015,4,8,12,0,1,1,0,4.0,38.0,3,1.0,
280448,28,33,10,2015,6,0,34,0,1,1,0,12.0,41.0,1,,
280449,28,27,10,2015,3,13,50,0,1,1,0,6.0,,1,,
280450,28,87,10,2015,4,8,38,0,1,1,0,9.0,21.0,1,,
280451,28,29,10,2015,4,12,42,0,1,1,0,7.0,,1,,1.0
280452,28,75,10,2015,4,19,12,0,1,2,0,10.0,34.0,3,,1.0
280453,28,73,10,2015,5,8,12,0,1,1,0,3.0,46.0,3,,
280454,28,75,10,2015,6,23,42,0,1,1,0,,,1,1.0,1.0
280455,28,93,10,2015,6,23,8,0,1,1,0,,,4,,1.0
280456,28,27,10,2015,7,16,32,0,1,1,0,9.0,34.0,5,,
280457,28,93,10,2015,7,20,35,0,1,1,0,8.0,43.0,1,,
280458,28,161,10,2015,2,14,12,4,1,1,0,,,3,,1.0
280459,28,45,10,2015,2,16,12,0,1,1,0,7.0,23.0,3,,
280460,28,71,10,2015,2,17,12,0,1,1,0,7.0,66.0,2,,2.0
280461,28,99,10,2015,3,15,1,0,1,1,1,6.0,44.0,1,,1.0
280462,28,151,10,2015,3,17,34,0,1,1,0,2.0,29.0,1,,
280463,28,49,10,2015,4,3,42,0,1,1,0,17.0,22.0,1,,
280464,28,67,10,2015,4,8,42,0,1,1,0,8.0,28.0,2,,
280465,28,47,10,2015,6,1,1,0,1,1,0,5.0,12.0,1,1.0,1.0
280466,28,3,10,2015,6,19,12,0,1,1,0,6.0,5.0,3,,1.0
280467,28,163,10,2015,6,23,42,0,10,1,0,,,1,,
280468,28,49,10,2015,7,6,35,0,10,1,1,,,1,,
280469,28,107,10,2015,7,14,12,0,1,1,1,3.0,19.0,4,,1.0
280470,28,49,10,2015,7,20,12,0,2,1,1,11.0,18.0,3,,
280471,28,7,10,2015,1,3,12,0,2,3,0,15.0,,6,1.0,
280472,28,71,10,2015,1,4,42,0,2,1,0,,,1,,1.0
280473,28,109,10,2015,1,10,34,0,2,1,1,8.0,48.0,4,,
280474,28,109,10,2015,1,11,42,0,2,2,0,7.0,51.0,2,,
280475,28,47,10,2015,1,12,42,0,1,1,0,,,1,1.0,
280476,28,113,10,2015,1,13,12,0,10,1,1,5.0,47.0,2,,
280477,28,31,10,2015,1,14,35,0,2,1,0,5.0,55.0,1,1.0,
280478,28,93,10,2015,2,13,42,0,10,1,0,,,2,1.0,1.0
280479,28,77,10,2015,2,15,12,0,1,1,0,9.0,40.0,29,,1.0
280480,28,109,10,2015,4,14,53,0,1,1,1,,,2,,
280481,28,49,10,2015,6,22,9,0,1,1,0,5.0,,2,,
280482,28,57,10,2015,6,22,8,0,1,1,0,54.0,,2,,
280483,28,111,10,2015,7,19,42,0,10,1,0,,,1,,
280484,28,109,11,2015,1,5,8,0,2,1,0,,,2,,
280485,28,41,11,2015,3,17,12,0,10,1,0,11.0,,2,,
280486,28,3,11,2015,3,21,59,0,1,1,0,,,1,,1.0
280487,28,41,11,2015,6,14,1,0,1,2,0,8.0,,2,,
280488,28,105,11,2015,6,18,12,0,2,2,0,17.0,27.0,7,,
280489,28,41,11,2015,6,20,35,0,1,1,0,11.0,,1,1.0,
280490,28,137,11,2015,7,15,12,0,10,1,0,7.0,31.0,4,,
280491,28,81,11,2015,7,21,8,0,1,1,0,2.0,,3,,
280492,28,85,11,2015,1,19,12,0,2,1,0,8.0,47.0,3,,1.0
280493,28,95,11,2015,1,22,24,0,2,1,0,2.0,,2,,1.0
280494,28,1,11,2015,2,5,12,0,1,1,0,14.0,21.0,3,,
280495,28,143,11,2015,3,2,35,0,1,1,0,8.0,36.0,4,,
280496,28,47,11,2015,3,17,8,0,1,1,0,2.0,16.0,2,,
280497,28,141,11,2015,4,4,12,0,1,2,0,14.0,,2,,
280498,28,163,11,2015,4,14,12,0,1,2,0,7.0,46.0,3,,
280499,28,31,11,2015,5,0,11,0,10,1,0,,,1,,
280500,28,65,11,2015,5,13,12,0,10,3,0,6.0,34.0,7,,1.0
280501,28,71,11,2015,6,6,42,0,1,1,0,16.0,45.0,1,,
280502,28,109,11,2015,6,8,12,0,1,1,0,2.0,33.0,3,1.0,
280503,28,83,11,2015,6,16,12,0,1,2,0,6.0,49.0,3,,1.0
280504,28,91,11,2015,2,19,34,0,2,1,0,,,1,,
280505,28,35,11,2015,3,10,31,0,1,1,0,,,1,,
280506,28,105,11,2015,3,15,12,0,10,1,0,12.0,59.0,3,,
280507,28,155,11,2015,4,18,34,0,1,1,1,8.0,,1,1.0,
280508,28,123,11,2015,5,12,12,0,1,1,0,4.0,,2,,
280509,28,149,11,2015,6,17,8,0,1,1,0,3.0,38.0,2,,
280510,28,117,11,2015,7,9,42,0,1,1,0,,,1,,
280511,28,49,11,2015,7,13,42,0,1,1,0,1.0,25.0,1,,1.0
280512,28,109,11,2015,2,9,53,0,1,1,0,,,1,,
280513,28,33,11,2015,3,2,35,0,1,1,0,,,1,,
280514,28,109,11,2015,3,21,42,0,1,1,1,8.0,,2,,1.0
280515,28,27,11,2015,4,8,12,0,1,2,0,20.0,53.0,3,,
280516,28,49,11,2015,4,22,12,0,1,1,0,5.0,9.0,2,1.0,2.0
280517,28,25,11,2015,5,2,8,0,1,1,0,1.0,48.0,2,,
280518,28,49,11,2015,5,2,42,0,1,1,1,5.0,,1,,
280519,28,49,11,2015,5,15,12,0,1,1,0,21.0,11.0,2,2.0,1.0
280520,28,139,11,2015,7,11,32,0,10,1,1,5.0,,1,,
280521,28,39,11,2015,7,17,34,0,1,1,0,7.0,,1,,
280522,28,7,11,2015,7,20,35,0,10,1,0,,,1,,1.0
280523,28,139,11,2015,1,4,42,0,2,1,0,22.0,,1,,
280524,28,57,12,2015,7,8,12,0,1,1,1,5.0,14.0,2,,1.0
280525,28,123,10,2015,2,15,53,0,1,1,0,,,1,,1.0
280526,28,81,11,2015,2,17,12,0,1,1,0,9.0,37.0,2,,
280527,28,47,11,2015,7,12,12,0,10,1,0,5.0,42.0,3,,
280528,28,137,11,2015,3,23,42,0,1,1,1,,,4,,
280529,28,79,11,2015,7,22,1,0,1,1,0,6.0,9.0,1,,
280530,28,49,12,2015,3,20,8,0,2,1,0,,,2,,
280531,28,59,12,2015,4,10,12,0,1,1,0,6.0,28.0,2,,1.0
280532,28,17,12,2015,1,9,12,0,1,1,0,5.0,57.0,2,,
280533,28,15,12,2015,1,19,1,0,10,1,0,7.0,44.0,2,,
280534,28,27,12,2015,2,13,12,0,1,1,0,11.0,,2,,
280535,28,49,12,2015,3,20,8,0,1,1,0,7.0,24.0,2,,1.0
280536,28,145,12,2015,3,22,8,0,10,1,0,3.0,,5,,
280537,28,115,11,2015,7,9,12,0,1,1,0,11.0,19.0,3,,
280538,28,135,10,2015,2,5,8,0,1,1,0,,,2,,
280539,28,75,10,2015,6,13,32,0,1,1,1,,,2,1.0,
280540,28,3,10,2015,7,12,12,0,10,1,0,6.0,30.0,3,,
280541,28,21,11,2015,1,14,12,0,1,1,1,11.0,41.0,4,,1.0
280542,28,71,11,2015,5,13,12,0,1,1,1,3.0,32.0,3,,
280543,28,63,12,2015,4,15,12,0,1,1,0,16.0,,2,,
280544,28,163,12,2015,5,0,34,0,5,1,1,40.0,,1,,
280545,28,85,12,2015,5,2,34,0,1,1,0,,,1,1.0,1.0
280546,28,113,12,2015,5,7,12,0,5,2,0,3.0,35.0,3,,
280547,28,31,12,2015,5,8,12,0,5,1,0,7.0,35.0,3,1.0,
280548,28,67,12,2015,5,17,12,0,10,1,0,3.0,14.0,2,,
280549,28,133,12,2015,6,18,11,0,1,1,0,51.0,,3,,
280550,28,89,12,2015,4,6,42,0,98,1,0,18.0,,1,,
280551,28,75,12,2015,6,20,12,0,1,1,0,9.0,33.0,3,,1.0
280552,28,87,12,2015,1,4,1,0,1,1,0,7.0,,1,,
280553,28,45,12,2015,1,21,12,0,10,1,0,13.0,26.0,4,,
280554,28,117,12,2015,2,11,12,0,1,1,0,,,3,,
280555,28,87,12,2015,2,17,12,0,1,1,1,20.0,36.0,2,,
280556,28,47,12,2015,5,14,35,0,1,2,0,14.0,31.0,2,1.0,1.0
280557,28,105,12,2015,6,11,12,0,1,1,0,,,2,,
280558,28,33,12,2015,7,11,12,0,1,1,0,7.0,56.0,2,,1.0
280559,28,67,12,2015,1,3,1,0,1,1,0,,,1,,1.0
280560,28,71,12,2015,1,13,12,0,1,1,0,5.0,22.0,3,,
280561,28,7,12,2015,3,16,12,0,10,1,0,7.0,,3,,
280562,28,81,12,2015,4,22,42,0,10,1,0,,,3,1.0,
280563,28,31,12,2015,6,5,8,0,2,1,0,,,2,,
280564,28,47,12,2015,6,18,42,0,2,1,0,21.0,30.0,3,1.0,1.0
280565,28,49,12,2015,6,21,8,0,10,1,0,6.0,26.0,2,,1.0
280566,28,83,12,2015,7,18,12,0,1,2,0,15.0,38.0,3,,
280567,28,3,12,2015,7,18,8,0,10,1,0,,,2,,
280568,28,47,12,2015,1,1,42,0,1,2,1,,,2,1.0,
280569,28,153,12,2015,2,22,12,0,1,1,0,,,3,,1.0
280570,28,13,12,2015,3,16,42,0,10,1,1,,,1,,
280571,28,123,12,2015,4,4,1,0,2,1,0,2.0,,2,,1.0
280572,28,69,12,2015,4,10,42,0,1,2,0,20.0,,2,1.0,
280573,28,75,12,2015,4,11,12,0,2,1,0,13.0,31.0,2,1.0,
280574,28,47,12,2015,5,18,1,0,10,1,1,,,1,1.0,
280575,28,35,1,2015,3,3,34,0,1,1,0,24.0,53.0,3,,
280577,28,49,3,2015,2,8,8,0,1,1,0,,,2,,1.0
280578,28,141,3,2015,2,18,1,0,1,1,0,3.0,26.0,2,,
280579,28,91,5,2015,4,12,53,0,2,1,0,3.0,51.0,2,,
280580,28,93,6,2015,7,1,57,0,10,1,0,5.0,13.0,4,,
280581,28,147,7,2015,2,20,42,0,1,1,1,,,1,1.0,1.0
280582,28,33,7,2015,6,10,21,0,10,1,0,,,1,,
280583,28,113,7,2015,7,7,1,0,1,1,0,9.0,32.0,4,,1.0
280584,28,45,8,2015,4,1,34,0,1,1,1,9.0,40.0,3,1.0,1.0
280585,28,49,8,2015,1,9,42,0,1,1,0,,23.0,2,1.0,
280586,28,81,8,2015,1,18,12,0,2,1,0,,,5,,1.0
280587,28,57,8,2015,4,20,34,0,2,1,0,35.0,,1,,
280588,28,113,9,2015,1,9,35,0,1,1,0,11.0,35.0,2,,
280589,28,67,9,2015,6,20,1,0,1,1,1,5.0,44.0,4,,1.0
280590,28,111,9,2015,1,7,30,0,1,1,0,,,1,,
280591,28,73,9,2015,3,9,42,0,1,1,0,29.0,,1,,
280592,28,153,10,2015,1,23,1,0,1,1,0,,,1,1.0,
280593,28,115,10,2015,3,14,1,0,1,1,1,9.0,21.0,3,1.0,
280594,28,89,10,2015,6,17,35,0,1,1,0,23.0,95.0,2,,1.0
280595,28,163,10,2015,7,5,52,0,2,1,1,,,1,,
280596,28,163,11,2015,1,4,42,0,5,1,1,,,1,,
280597,28,49,11,2015,1,2,42,0,1,1,1,5.0,43.0,2,,
280598,28,139,11,2015,1,16,1,0,1,1,0,16.0,88.0,4,,
280599,28,105,11,2015,7,21,33,0,1,1,0,4.0,13.0,2,,
280600,28,107,11,2015,2,14,38,0,1,1,0,,,1,,1.0
280601,28,43,11,2015,3,12,42,0,1,1,0,,,1,,
280602,28,93,11,2015,4,20,53,0,1,1,0,22.0,9.0,1,1.0,
280603,28,113,12,2015,1,2,42,0,1,1,1,7.0,25.0,2,,1.0
280604,28,23,12,2015,2,16,12,0,2,1,0,,16.0,3,,
280605,28,49,12,2015,2,18,12,0,2,1,1,15.0,60.0,4,,2.0
280606,28,35,12,2015,3,15,42,0,2,1,0,,,2,1.0,
290001,29,186,1,2015,5,10,7,0,1,1,1,13.0,,1,1.0,1.0
290002,29,186,1,2015,1,12,34,0,10,1,0,21.0,,1,1.0,
290003,29,183,1,2015,5,23,35,0,2,2,1,,,2,1.0,
