ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
540274,54,7,8,2018,3,16,12,0,2,1,0,,,4,,
550001,55,9,3,2018,1,12,9,0,1,1,0,2.0,12.0,3,,1.0
550002,55,19,1,2018,4,17,12,0,2,1,0,52.0,53.0,2,1.0,
550003,55,133,1,2018,2,5,34,0,10,1,0,,,1,,
550004,55,33,1,2018,7,2,34,0,1,1,1,,,1,1.0,
550005,55,53,1,2018,4,17,49,0,1,1,0,,,2,,
550006,55,105,1,2018,2,3,12,0,10,1,2,7.0,37.0,3,,
550007,55,105,1,2018,2,3,8,0,10,1,0,7.0,37.0,2,,
550008,55,133,1,2018,2,23,34,0,1,1,0,,,1,,
550009,55,35,2,2018,2,12,12,0,10,1,0,,,2,,
550010,55,55,1,2018,4,12,35,0,10,1,0,16.0,,1,1.0,
550012,55,71,1,2018,7,17,12,0,1,1,1,11.0,70.0,3,,
550013,55,111,1,2018,6,21,33,0,10,1,1,10.0,29.0,3,1.0,1.0
550014,55,101,1,2018,3,11,12,0,10,1,0,14.0,,7,,
550015,55,133,1,2018,4,7,46,0,10,1,0,,,2,1.0,
550016,55,23,1,2018,5,11,35,0,2,1,0,,,1,,
550017,55,79,1,2018,2,1,25,0,10,1,1,,,1,,1.0
550018,55,59,1,2018,3,17,8,0,10,1,0,4.0,64.0,2,,
550019,55,89,1,2018,7,19,33,0,1,1,1,5.0,,1,1.0,1.0
550021,55,111,1,2018,6,10,12,0,10,1,0,,,3,,
550022,55,85,1,2018,6,13,12,0,10,1,0,13.0,,2,1.0,
550023,55,135,1,2018,2,11,12,0,3,1,0,3.0,,3,,
550024,55,31,1,2018,7,11,12,0,1,1,0,,,4,,
550025,55,27,1,2018,6,22,32,0,1,1,1,12.0,,1,,
550026,55,3,1,2018,3,12,12,0,1,1,0,,,2,,
550027,55,109,1,2018,7,5,1,0,10,2,1,16.0,60.0,3,,1.0
550028,55,111,1,2018,2,23,35,0,10,1,1,,,3,,1.0
550029,55,141,1,2018,2,22,42,0,1,1,0,16.0,,1,1.0,
550030,55,105,1,2018,6,12,32,0,10,1,1,3.0,,1,,
550031,55,101,1,2018,2,19,30,0,2,1,1,3.0,29.0,2,1.0,1.0
550032,55,105,1,2018,1,2,12,0,5,3,1,,59.0,3,,1.0
550033,55,25,1,2018,2,20,12,0,4,1,1,10.0,63.0,6,1.0,
550034,55,17,1,2018,6,17,8,0,10,1,0,4.0,,2,,
550035,55,63,1,2018,6,17,12,0,10,1,1,,,4,,
550036,55,71,1,2018,5,15,12,0,1,3,0,10.0,,3,,
550037,55,25,1,2018,5,22,12,0,1,1,1,10.0,,2,,
550039,55,101,1,2018,5,13,12,0,1,1,0,,,2,,
550040,55,51,1,2018,1,2,12,0,4,1,2,17.0,28.0,2,1.0,
550041,55,123,1,2018,4,23,42,0,1,1,1,,,1,,
550043,55,45,1,2018,1,14,12,0,10,1,1,,,2,1.0,1.0
550044,55,79,1,2018,3,1,25,0,10,1,0,,,1,1.0,
550045,55,79,1,2018,1,2,30,0,10,1,1,,,1,1.0,1.0
550046,55,121,1,2018,6,12,34,0,1,1,1,28.0,8.0,1,,
550047,55,79,1,2018,1,17,8,0,2,1,0,3.0,,2,,
550048,55,79,1,2018,3,15,12,0,10,1,1,,,4,1.0,
550049,55,79,1,2018,6,5,42,0,1,1,1,5.0,,1,1.0,1.0
550050,55,79,1,2018,3,21,12,0,10,1,0,,,2,1.0,1.0
550051,55,59,1,2018,2,18,12,0,1,1,1,,,3,1.0,
550052,55,59,1,2018,3,17,12,0,1,1,0,5.0,14.0,2,,
550053,55,39,2,2018,7,17,12,0,4,1,0,16.0,32.0,3,1.0,1.0
550054,55,39,2,2018,7,9,12,0,4,1,0,13.0,24.0,3,,
550055,55,123,2,2018,7,17,12,0,4,1,1,,,2,,
550056,55,105,3,2018,7,11,12,0,1,1,0,,,2,,
550057,55,25,2,2018,5,1,35,0,1,1,1,17.0,,1,,
550058,55,39,2,2018,7,15,12,0,4,2,0,5.0,85.0,4,1.0,
550059,55,111,2,2018,7,8,12,0,4,1,0,8.0,,2,1.0,
550060,55,29,2,2018,3,16,30,0,10,1,0,27.0,,1,1.0,
550061,55,11,2,2018,4,6,8,0,1,1,0,0.0,,2,,
550063,55,85,2,2018,7,17,12,0,1,1,1,,,2,,
550064,55,95,2,2018,6,18,8,0,1,1,0,7.0,9.0,2,,
550065,55,33,2,2018,2,12,12,0,1,1,1,7.0,,3,,
550066,55,87,2,2018,6,16,12,0,1,1,1,,,2,,
550067,55,55,2,2018,1,0,34,0,1,1,1,12.0,15.0,1,,
550068,55,25,2,2018,2,7,12,0,5,1,0,7.0,,3,2.0,
550069,55,53,2,2018,6,8,12,0,10,2,0,12.0,,2,,
550070,55,87,2,2018,7,2,33,0,1,1,1,2.0,,1,1.0,
550071,55,21,2,2018,7,2,12,0,1,1,2,,,2,,2.0
550073,55,35,2,2018,7,23,42,0,1,1,1,,,1,,1.0
550074,55,21,2,2018,3,16,32,0,1,1,0,,,2,,
550075,55,25,2,2018,5,0,8,0,10,1,0,12.0,,3,,
550076,55,79,2,2018,1,11,12,0,4,1,0,,,5,1.0,2.0
550077,55,133,2,2018,4,15,12,0,10,1,1,8.0,,3,,
550078,55,141,2,2018,4,20,8,0,10,1,0,6.0,,5,,
550079,55,73,4,2018,6,22,12,0,10,1,0,4.0,14.0,4,,1.0
550080,55,117,5,2018,4,9,33,0,10,2,1,,,4,1.0,1.0
550081,55,79,2,2018,4,17,5,0,1,1,0,,,2,,1.0
550082,55,25,2,2018,4,21,12,0,1,1,0,10.0,,2,,
550083,55,105,2,2018,2,17,6,0,99,1,0,6.0,,3,,
550084,55,105,2,2018,4,21,35,0,10,1,0,13.0,,1,,
550085,55,79,2,2018,7,22,33,0,2,1,1,,,1,1.0,
550086,55,79,2,2018,1,0,8,4,2,1,0,,,2,,
550087,55,59,3,2018,6,11,12,0,1,1,0,,,2,,
550090,55,87,3,2018,7,10,12,0,1,1,0,18.0,,2,,
550091,55,17,3,2018,2,18,12,0,4,1,0,14.0,,2,2.0,
550092,55,99,3,2018,7,12,12,0,1,1,0,5.0,65.0,3,,
550093,55,105,3,2018,6,21,12,0,1,1,2,7.0,22.0,3,,1.0
550094,55,79,3,2018,6,19,12,0,1,1,1,,,4,,2.0
550095,55,25,3,2018,6,14,12,0,1,2,0,,36.0,4,,
550096,55,131,3,2018,1,3,34,4,1,1,1,11.0,,1,1.0,
550097,55,11,3,2018,7,1,1,0,1,1,1,36.0,,1,1.0,
550098,55,105,3,2018,6,99,42,0,1,1,1,,,1,,
550099,55,111,3,2018,3,10,12,0,10,1,0,,,4,,1.0
550100,55,39,3,2018,5,13,32,0,10,1,1,9.0,,1,1.0,
550101,55,63,3,2018,7,9,38,0,1,1,0,,,1,1.0,
550102,55,137,3,2018,2,13,12,0,1,1,0,7.0,62.0,3,,
550103,55,27,3,2018,7,17,1,0,1,1,1,11.0,,1,1.0,
550104,55,27,3,2018,2,6,35,0,10,1,1,12.0,34.0,1,,
550105,55,25,3,2018,2,4,34,0,1,2,1,4.0,,2,,
550106,55,109,3,2018,7,2,59,0,4,1,1,7.0,,1,,
550107,55,105,3,2018,7,2,42,0,10,1,1,,,2,,1.0
550108,55,105,3,2018,7,1,33,0,1,1,1,9.0,27.0,2,1.0,
550109,55,75,3,2018,6,10,12,0,1,1,0,,,6,,
550110,55,79,3,2018,7,2,12,0,10,2,1,,,3,1.0,
550111,55,35,3,2018,6,10,42,0,1,1,1,10.0,,1,1.0,1.0
550112,55,43,3,2018,4,19,12,0,1,1,1,8.0,,2,1.0,1.0
550113,55,53,3,2018,4,3,12,0,10,1,0,10.0,47.0,3,,
550114,55,65,3,2018,3,15,38,0,1,1,0,17.0,21.0,1,,
550115,55,127,3,2018,4,8,12,0,1,1,0,,,4,,
550116,55,51,3,2018,3,3,12,0,4,1,0,18.0,16.0,3,,1.0
550117,55,123,3,2018,7,7,12,0,2,1,0,3.0,38.0,2,,
550118,55,25,4,2018,2,22,12,0,10,1,1,5.0,,2,,
550120,55,131,4,2018,3,12,43,0,4,1,0,8.0,,1,,1.0
550121,55,105,4,2018,1,19,32,0,10,1,0,15.0,,1,,
550122,55,87,4,2018,4,17,12,0,1,1,0,,,3,,
550123,55,25,4,2018,5,22,1,0,1,1,1,,,1,1.0,
550124,55,25,4,2018,1,19,24,0,10,2,1,11.0,,2,,1.0
550125,55,13,4,2018,6,17,34,0,10,1,1,,,1,,1.0
550126,55,21,4,2018,7,5,12,0,3,1,0,15.0,45.0,5,1.0,
550127,55,55,4,2018,2,21,12,0,10,1,1,,,2,,
550128,55,25,4,2018,4,12,12,0,10,2,0,5.0,44.0,3,,
550129,55,101,4,2018,3,7,5,0,10,1,0,,,2,,
550130,55,29,4,2018,2,20,12,0,10,1,0,8.0,25.0,4,,1.0
550131,55,135,4,2018,4,15,12,0,1,1,0,,,2,,
550132,55,97,4,2018,3,15,12,0,1,1,1,22.0,21.0,2,,
550133,55,59,4,2018,5,15,8,0,1,1,0,8.0,,2,,
550134,55,119,4,2018,6,22,34,0,1,1,1,27.0,8.0,1,1.0,
550135,55,101,4,2018,6,9,26,4,1,1,0,11.0,,1,,1.0
550137,55,79,4,2018,5,18,12,0,1,1,0,,,5,1.0,1.0
550138,55,59,4,2018,7,18,1,0,1,1,1,0.0,,6,1.0,
550139,55,75,4,2018,5,14,12,0,10,1,0,4.0,,2,,
550141,55,101,4,2018,1,21,34,0,1,1,1,11.0,22.0,1,1.0,
550142,55,139,5,2018,5,14,9,0,10,1,0,4.0,8.0,3,,
550143,55,81,5,2018,1,99,52,0,2,1,1,4.0,,1,1.0,1.0
550144,55,9,1,2018,6,14,12,0,1,1,0,19.0,,2,,
550145,55,19,2,2018,7,8,12,0,1,1,0,14.0,57.0,6,,
550146,55,79,2,2018,5,5,8,0,1,1,0,4.0,17.0,2,,
550147,55,25,2,2018,3,23,42,0,4,1,1,,,1,,1.0
550151,55,1,6,2018,6,7,11,0,10,1,0,7.0,,1,,
550152,55,57,6,2018,3,7,1,0,2,1,0,,,1,1.0,
550153,55,39,4,2018,2,15,12,0,1,1,0,,,2,,1.0
550154,55,25,4,2018,6,20,42,0,10,1,0,8.0,23.0,4,1.0,1.0
550155,55,79,4,2018,2,4,8,0,1,1,0,4.0,,2,,1.0
550156,55,53,6,2018,3,1,12,0,10,1,0,15.0,55.0,9,,
550157,55,79,4,2018,4,2,8,0,10,1,0,,,2,,1.0
550158,55,9,4,2018,2,16,33,0,1,1,1,,,1,1.0,
550159,55,39,4,2018,1,4,42,0,1,1,1,,,1,,
550160,55,79,6,2018,5,2,33,0,1,1,0,3.0,,3,1.0,1.0
550161,55,59,5,2018,1,18,12,0,1,1,0,66.0,,4,1.0,1.0
550162,55,79,5,2018,4,18,33,4,1,1,1,4.0,,1,1.0,
550164,55,43,5,2018,6,17,5,0,1,1,0,13.0,,3,,
550165,55,141,5,2018,1,12,12,0,1,1,1,10.0,,3,,
550166,55,67,5,2018,7,18,42,0,1,1,1,,,2,1.0,1.0
550167,55,17,5,2018,1,1,12,0,1,1,2,9.0,,3,,
550168,55,15,5,2018,1,10,12,0,1,1,0,5.0,45.0,4,,1.0
550169,55,95,5,2018,2,9,11,0,1,1,0,8.0,,1,,
550170,55,133,5,2018,4,18,1,0,1,1,0,6.0,26.0,1,,
550171,55,33,5,2018,6,15,1,0,10,1,0,10.0,,1,,
550172,55,33,5,2018,7,4,1,0,1,1,1,18.0,,1,1.0,
550173,55,25,5,2018,1,12,11,0,1,1,0,,,1,,
550174,55,59,5,2018,4,7,42,0,1,1,0,2.0,,2,,
550175,55,111,5,2018,5,19,5,0,1,1,0,5.0,,3,,1.0
550176,55,101,5,2018,5,22,30,0,1,1,1,,,1,1.0,
550177,55,79,5,2018,4,16,12,0,1,1,0,8.0,,5,,1.0
550178,55,37,5,2018,5,10,12,0,1,1,0,6.0,,2,,
550179,55,125,5,2018,7,21,34,0,1,1,1,33.0,17.0,2,1.0,
550180,55,71,5,2018,7,10,12,0,1,1,0,0.0,0.0,2,,
550181,55,95,5,2018,1,11,12,0,1,2,0,5.0,11.0,4,,
550182,55,57,5,2018,6,14,12,0,1,1,0,,,3,,
550183,55,9,5,2018,3,6,12,0,1,1,0,,,2,,
550184,55,25,5,2018,3,3,12,0,1,2,1,,,2,,
550185,55,79,5,2018,7,13,12,0,1,1,0,,,3,1.0,1.0
550186,55,127,5,2018,3,16,12,0,1,2,0,,,4,,
550187,55,101,5,2018,1,2,33,0,1,2,1,6.0,,2,1.0,
550188,55,101,5,2018,5,12,12,0,1,1,1,3.0,,2,,
550189,55,117,5,2018,5,9,12,0,10,1,0,15.0,,2,,
550190,55,101,5,2018,6,16,12,0,1,2,0,,,4,,
550191,55,5,5,2018,1,17,1,0,10,1,1,,,1,,
550192,55,79,5,2018,2,0,33,0,10,1,1,,,2,1.0,
550193,55,25,5,2018,4,23,8,0,1,1,0,,,2,,1.0
550194,55,127,5,2018,2,16,12,0,1,1,1,4.0,,5,,1.0
550195,55,17,5,2018,2,13,31,0,10,1,0,9.0,33.0,2,,
550196,55,25,5,2018,7,12,12,0,1,1,0,19.0,,5,,
550197,55,79,5,2018,1,1,33,0,2,1,1,5.0,,1,1.0,1.0
550198,55,127,6,2018,6,15,12,0,1,1,0,3.0,,2,,1.0
550199,55,59,7,2018,5,5,12,0,1,1,1,,22.0,2,,2.0
550200,55,79,5,2018,1,1,8,0,1,1,0,19.0,,2,,1.0
550201,55,97,8,2018,7,5,42,4,1,1,1,12.0,,2,1.0,1.0
550202,55,79,5,2018,3,14,5,0,10,1,0,,,3,,
550203,55,1,8,2018,7,19,34,0,10,1,1,15.0,,1,1.0,
550204,55,105,7,2018,4,22,18,1,10,1,0,7.0,,2,,1.0
550205,55,69,6,2018,6,21,35,0,1,1,0,9.0,,1,,
550206,55,137,6,2018,7,14,12,0,10,1,0,6.0,84.0,3,,
550207,55,35,6,2018,4,18,35,0,1,1,1,0.0,0.0,1,1.0,
550208,55,21,6,2018,5,18,42,0,1,1,0,10.0,,1,,
550209,55,119,6,2018,2,20,18,0,1,3,1,28.0,,3,1.0,
550210,55,137,6,2018,7,14,42,0,1,1,0,,,1,1.0,
550211,55,79,6,2018,6,14,12,0,1,1,0,6.0,27.0,6,1.0,2.0
550212,55,81,6,2018,5,14,53,0,1,1,1,11.0,,1,,
550213,55,85,6,2018,1,1,42,0,1,1,1,23.0,50.0,2,1.0,
550214,55,85,6,2018,4,2,1,0,1,1,1,,,1,1.0,
550215,55,109,6,2018,4,7,12,0,1,1,0,,,2,,1.0
550216,55,19,6,2018,3,15,12,0,1,1,0,14.0,,2,1.0,1.0
550217,55,69,6,2018,7,17,1,0,1,1,1,10.0,,1,,
550218,55,101,6,2018,4,13,12,0,10,1,0,4.0,55.0,2,,
550219,55,33,6,2018,5,19,1,0,1,1,1,10.0,,1,,
550220,55,133,6,2018,1,18,34,0,10,1,1,10.0,,1,1.0,1.0
550221,55,79,6,2018,5,17,33,0,1,1,0,6.0,56.0,2,,
550222,55,33,6,2018,3,5,11,0,1,1,0,8.0,,1,,
550223,55,133,6,2018,5,17,9,0,1,1,0,5.0,27.0,2,,
550224,55,15,6,2018,7,14,1,0,8,1,0,14.0,,2,,1.0
550225,55,5,6,2018,3,4,12,0,10,1,1,9.0,,2,,
550226,55,13,6,2018,7,10,34,0,10,1,1,,,4,1.0,1.0
550227,55,117,6,2018,1,15,12,0,1,1,0,20.0,6.0,3,,
550228,55,65,6,2018,4,2,42,0,1,1,0,9.0,,1,,1.0
550229,55,25,6,2018,7,11,12,0,1,1,0,7.0,63.0,2,,
550230,55,97,6,2018,5,19,1,0,1,1,0,11.0,,1,1.0,
550231,55,79,6,2018,2,20,8,0,2,1,1,,,4,,
550232,55,79,6,2018,2,15,8,0,10,1,0,2.0,24.0,2,,
550233,55,81,6,2018,7,16,1,0,1,1,0,15.0,,1,1.0,
550234,55,9,6,2018,6,22,12,0,1,1,0,,,2,1.0,
550235,55,29,6,2018,4,19,12,0,1,1,0,,,2,,
550236,55,21,6,2018,6,12,3,0,10,1,0,8.0,,1,,
550237,55,89,6,2018,2,18,32,0,1,2,0,,,2,,
550238,55,115,6,2018,1,16,5,0,1,1,0,7.0,,1,,
550239,55,139,6,2018,1,9,12,0,1,1,0,5.0,,4,,
550240,55,37,6,2018,6,6,42,0,1,2,0,17.0,,2,,
550241,55,13,6,2018,6,20,12,0,1,1,0,,,3,,
550242,55,25,6,2018,1,4,42,0,1,1,1,12.0,,1,,
550243,55,45,6,2018,2,16,32,0,1,1,0,16.0,,1,,
550244,55,81,6,2018,5,10,12,0,1,1,0,19.0,,2,,1.0
550245,55,137,6,2018,1,15,12,0,1,1,1,13.0,,4,,
550246,55,7,6,2018,6,14,12,0,1,1,0,,,3,,
550247,55,87,6,2018,3,6,1,0,1,1,1,16.0,,5,1.0,1.0
550248,55,79,6,2018,2,3,12,0,1,1,1,,,2,1.0,1.0
550249,55,25,6,2018,7,3,12,0,1,1,2,6.0,21.0,2,1.0,
550250,55,79,6,2018,1,15,12,0,1,1,0,,,2,1.0,
550251,55,55,6,2018,5,2,35,0,1,1,1,,,1,,
550252,55,55,6,2018,6,18,34,0,10,1,0,,,2,,
550253,55,25,6,2018,6,10,12,0,10,3,1,5.0,,3,,1.0
550256,55,127,8,2018,5,8,1,0,10,1,0,7.0,,1,,
550257,55,89,8,2018,2,18,59,0,1,1,1,,,1,,
550258,55,11,7,2018,2,14,12,0,1,1,0,14.0,,2,1.0,
550259,55,57,7,2018,3,4,12,0,1,1,0,,,2,,
550260,55,59,7,2018,1,21,12,0,1,1,0,5.0,,2,,1.0
550261,55,19,7,2018,7,19,34,0,1,1,1,5.0,,1,1.0,
550262,55,75,7,2018,3,14,21,0,1,1,1,9.0,,1,1.0,1.0
550263,55,95,7,2018,5,17,1,0,1,1,1,10.0,,1,,
550264,55,79,7,2018,3,10,33,0,1,1,0,5.0,34.0,1,,
550265,55,105,7,2018,5,9,12,0,10,1,1,15.0,20.0,2,,
550266,55,131,7,2018,1,19,12,0,1,1,0,,,8,,
550267,55,115,7,2018,1,20,12,0,1,1,2,6.0,,2,1.0,
550268,55,141,7,2018,3,16,12,0,1,1,0,,,2,,
550269,55,29,7,2018,4,8,8,4,1,1,0,5.0,,2,,
550270,55,23,7,2018,6,0,42,0,1,1,1,8.0,18.0,2,1.0,
550271,55,17,7,2018,2,10,12,0,10,1,0,6.0,29.0,2,,
550272,55,105,7,2018,1,20,25,0,1,1,1,5.0,33.0,2,1.0,
550273,55,57,7,2018,4,23,12,0,1,2,2,,,2,,
550274,55,27,7,2018,6,16,12,0,1,2,1,5.0,,2,1.0,
550275,55,73,7,2018,2,10,12,0,1,1,0,6.0,22.0,2,,
550276,55,133,7,2018,1,5,42,0,10,1,1,,,3,1.0,
550277,55,117,7,2018,1,18,12,0,1,2,0,6.0,,5,,1.0
550278,55,79,7,2018,4,16,8,0,1,1,0,1.0,22.0,3,,
550279,55,131,7,2018,7,11,12,1,10,1,0,19.0,57.0,3,,
550280,55,105,7,2018,3,9,12,0,1,1,0,,,2,,
550281,55,9,7,2018,7,7,12,0,1,1,0,12.0,30.0,2,,
550282,55,9,7,2018,1,15,12,0,1,2,1,16.0,,2,1.0,
550283,55,9,7,2018,5,23,53,0,2,1,1,,,3,1.0,
550284,55,113,7,2018,7,2,31,0,5,1,0,5.0,,1,1.0,1.0
550285,55,79,7,2018,5,1,59,0,1,1,1,6.0,,1,1.0,
550286,55,111,7,2018,2,14,24,0,1,1,0,16.0,,1,1.0,
550287,55,131,7,2018,6,6,59,0,10,1,0,12.0,46.0,1,,
550288,55,57,7,2018,1,6,42,0,99,1,0,,,1,,
550289,55,23,7,2018,6,21,12,0,1,1,1,7.0,,2,,
550290,55,115,7,2018,7,11,12,0,1,1,0,,,3,,
550291,55,75,7,2018,7,2,30,0,10,1,1,12.0,,1,1.0,1.0
550292,55,75,7,2018,5,8,12,0,10,1,1,,,2,,
550293,55,85,7,2018,4,12,12,0,1,1,0,4.0,24.0,3,,
550294,55,131,7,2018,7,23,8,0,2,1,0,6.0,,2,,
550295,55,133,7,2018,7,21,8,0,10,1,0,5.0,10.0,3,,
550296,55,79,7,2018,1,20,12,0,1,1,0,,,8,1.0,
550297,55,79,7,2018,4,22,12,0,1,1,1,,,3,1.0,
550298,55,25,7,2018,1,9,12,0,10,1,0,7.0,36.0,3,,1.0
550299,55,25,7,2018,1,21,11,0,1,1,1,9.0,,1,,
550300,55,13,7,2018,7,15,12,0,1,1,1,8.0,24.0,3,,
550301,55,27,7,2018,4,14,12,0,10,1,0,4.0,,2,,
550302,55,27,8,2018,3,19,1,0,1,1,1,7.0,,1,,
550303,55,107,8,2018,7,17,12,0,1,1,0,32.0,,2,,
550304,55,79,6,2018,4,21,25,0,1,2,0,,,2,1.0,
550305,55,101,9,2018,2,12,8,4,1,1,0,5.0,22.0,2,,
550306,55,5,7,2018,4,7,35,0,1,1,0,,,1,,
550307,55,67,7,2018,5,21,30,0,2,1,1,18.0,,1,,
550308,55,73,7,2018,6,1,34,0,1,1,1,41.0,,1,,
550309,55,123,7,2018,4,21,18,0,1,1,1,,,1,,
550310,55,49,7,2018,5,9,12,0,1,1,0,7.0,,2,,
550311,55,63,7,2018,1,17,12,0,10,1,0,,,3,,
550313,55,83,7,2018,1,1,43,0,10,1,1,,,2,1.0,
550314,55,45,7,2018,6,3,34,0,1,1,1,14.0,38.0,2,1.0,1.0
550315,55,103,7,2018,7,13,12,0,1,1,0,,,2,,
550316,55,115,7,2018,3,16,12,0,1,1,0,,,3,,
550317,55,65,7,2018,7,11,1,0,1,1,0,42.0,,1,,
550318,55,135,7,2018,7,3,8,0,1,1,0,12.0,,2,,1.0
550319,55,79,7,2018,5,19,12,0,1,2,1,,,6,1.0,1.0
550320,55,9,8,2018,3,5,8,0,1,1,0,,,3,,
550323,55,91,9,2018,7,14,24,0,1,1,1,11.0,,1,,
550324,55,55,9,2018,7,1,42,0,1,1,1,18.0,,2,,1.0
550325,55,105,8,2018,5,14,42,0,1,1,0,11.0,46.0,3,,1.0
550326,55,91,9,2018,2,23,42,0,10,1,1,,,1,,
550327,55,117,9,2018,1,2,42,0,1,1,1,13.0,,1,,1.0
550328,55,9,9,2018,7,10,1,0,1,1,0,15.0,11.0,2,1.0,1.0
550330,55,79,7,2018,1,18,42,0,1,1,1,,,2,1.0,
550331,55,133,9,2018,4,18,25,0,10,1,1,7.0,35.0,3,1.0,
550332,55,139,6,2018,1,17,5,0,1,1,0,,,2,,1.0
550333,55,127,7,2018,3,23,5,0,1,1,0,,,2,,
550334,55,5,9,2018,1,0,12,0,1,2,0,8.0,,3,,
550335,55,133,9,2018,1,10,12,0,1,1,0,24.0,17.0,4,,
550336,55,9,9,2018,1,20,12,0,1,1,0,4.0,1.0,4,1.0,1.0
550337,55,79,9,2018,2,20,8,0,1,1,0,,,2,,
550338,55,21,9,2018,7,18,12,0,1,3,1,8.0,57.0,5,,
550339,55,139,9,2018,3,8,12,0,1,2,0,22.0,,3,,
550340,55,79,4,2018,4,15,8,0,1,1,0,,,2,,
550341,55,139,8,2018,6,17,18,4,10,1,0,,,1,,
550342,55,109,10,2018,1,16,33,0,1,1,1,9.0,,1,1.0,1.0
550343,55,83,5,2018,7,21,14,0,1,1,1,,,5,,1.0
550344,55,73,8,2018,1,15,32,0,1,1,0,16.0,,1,,1.0
550345,55,31,8,2018,1,12,12,0,1,1,0,,,3,,
550346,55,25,8,2018,1,12,12,0,10,1,0,12.0,50.0,7,,
550347,55,57,8,2018,4,13,12,0,10,2,0,,,10,1.0,1.0
550348,55,55,8,2018,6,7,18,4,5,1,1,,,1,,
550349,55,105,8,2018,1,4,12,1,10,1,0,10.0,26.0,2,,1.0
550350,55,49,10,2018,6,15,35,0,1,1,0,13.0,,1,,
550351,55,131,8,2018,1,23,24,0,10,1,0,,,1,,
550352,55,133,8,2018,3,10,25,0,10,1,0,9.0,37.0,2,1.0,
550353,55,63,8,2018,2,20,33,0,1,1,0,10.0,,4,,
550354,55,81,8,2018,7,12,1,0,10,1,0,,,3,,3.0
550355,55,135,8,2018,7,13,42,0,1,1,0,5.0,47.0,1,,
550356,55,5,8,2018,5,19,12,0,1,1,0,,,5,,
550357,55,41,8,2018,7,0,34,0,1,1,1,22.0,,1,1.0,1.0
550358,55,133,8,2018,7,13,1,0,1,1,0,6.0,,1,,
550359,55,55,8,2018,6,21,1,0,1,2,1,7.0,,2,1.0,
550360,55,9,8,2018,2,13,12,0,1,1,0,9.0,,4,,
550362,55,135,8,2018,1,13,8,0,1,1,0,,,2,,
550363,55,25,8,2018,6,5,12,0,2,1,0,,,3,1.0,1.0
550364,55,15,8,2018,1,20,9,0,1,1,1,8.0,75.0,3,,1.0
550365,55,97,8,2018,1,12,12,0,1,1,0,10.0,37.0,5,,
550366,55,43,8,2018,1,11,53,0,10,2,0,9.0,,2,,
550367,55,13,8,2018,6,11,35,0,99,1,1,10.0,,1,1.0,
550368,55,13,8,2018,7,11,42,0,10,1,0,,,1,,
550369,55,99,8,2018,2,15,42,0,1,1,1,10.0,,1,,
550370,55,131,8,2018,6,15,12,0,1,1,0,13.0,,2,,1.0
550371,55,21,8,2018,7,11,12,0,10,2,0,,,6,,
550372,55,137,8,2018,1,8,1,0,10,1,0,,,1,,
550373,55,97,8,2018,3,7,35,0,1,1,0,,,1,,1.0
550374,55,7,8,2018,5,16,42,0,1,1,0,17.0,,1,1.0,
550375,55,57,8,2018,6,13,50,0,10,2,0,,,2,,
550376,55,111,8,2018,3,20,3,0,2,1,0,17.0,,2,,
550377,55,49,8,2018,5,3,1,0,1,1,1,,,1,,
550378,55,77,8,2018,1,19,42,0,2,1,1,15.0,25.0,1,1.0,
550379,55,105,8,2018,3,14,52,0,10,1,0,,,1,,
550380,55,63,8,2018,1,23,1,0,99,1,1,,,1,1.0,
550381,55,11,8,2018,4,15,1,0,1,1,0,,,1,1.0,
550382,55,87,8,2018,5,2,30,4,1,1,1,10.0,,1,1.0,
550383,55,79,8,2018,5,13,12,0,1,1,0,,,2,1.0,
550384,55,79,8,2018,5,3,12,0,10,1,0,6.0,12.0,6,1.0,1.0
550385,55,79,8,2018,7,2,8,0,10,1,0,8.0,19.0,2,,1.0
550386,55,109,10,2018,6,6,11,0,10,1,0,7.0,,1,,
550387,55,139,8,2018,6,18,34,0,1,1,1,23.0,,3,1.0,
550388,55,57,10,2018,3,18,12,0,10,1,1,13.0,,2,1.0,
550389,55,89,10,2018,1,15,12,0,1,1,1,,,4,,
550390,55,105,8,2018,6,16,59,0,10,1,0,,,1,1.0,
550391,55,29,10,2018,3,13,12,0,10,1,0,9.0,,2,,
550393,55,101,10,2018,7,10,16,0,2,1,0,8.0,33.0,2,,
550394,55,9,10,2018,5,19,8,0,1,1,0,,,2,,
550395,55,131,11,2018,7,12,33,0,10,1,0,3.0,,1,,
550396,55,111,10,2018,7,15,12,0,1,2,1,,,8,,
550397,55,73,11,2018,4,17,8,0,10,1,0,,,2,,
550398,55,105,10,2018,5,9,42,0,10,1,0,11.0,,1,,
550399,55,17,11,2018,7,11,8,0,10,4,0,2.0,,7,,
550403,55,93,9,2018,1,16,24,0,1,1,0,7.0,,1,,
550404,55,59,9,2018,7,18,12,0,1,2,1,5.0,14.0,5,1.0,1.0
550405,55,29,9,2018,1,23,8,0,10,1,1,,,3,,
550406,55,75,9,2018,2,2,42,0,1,1,1,33.0,,1,,1.0
550407,55,17,9,2018,4,5,10,0,2,1,0,,,1,,
