ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
510520,51,117,9,2017,5,21,34,0,98,1,1,,,1,1.0,
510521,51,69,9,2017,5,15,12,0,98,2,0,,,4,,
510522,51,7,9,2017,5,15,12,0,98,1,0,,,3,,
510523,51,71,9,2017,3,20,30,0,2,1,1,,,3,,
510524,51,79,9,2017,2,18,35,0,98,1,1,,,1,,
510525,51,29,9,2017,5,17,8,0,98,1,1,,,2,,1.0
510526,51,41,8,2017,5,12,42,0,98,1,0,,,3,,
510527,51,87,9,2017,5,10,12,0,98,1,0,,,3,,
510528,51,183,9,2017,5,3,42,0,98,4,0,,,7,,
510529,51,700,9,2017,1,3,42,0,98,1,1,,,2,,
510530,51,27,9,2017,7,3,52,0,98,1,0,,,2,1.0,1.0
510531,51,760,9,2017,7,14,8,0,98,1,0,,,2,,
510532,51,187,9,2017,7,19,34,0,98,1,1,,,1,1.0,
510533,51,31,9,2017,1,14,42,0,98,1,1,,,1,1.0,1.0
510534,51,173,9,2017,7,15,12,0,98,1,0,,,3,,1.0
510535,51,59,9,2017,1,22,24,0,98,1,1,,,1,1.0,
510536,51,191,9,2017,6,10,1,0,98,1,0,,,1,,
510537,51,137,9,2017,7,13,12,0,98,1,1,,,3,,
510538,51,105,9,2017,6,10,12,0,98,1,0,,,5,,1.0
510539,51,800,9,2017,3,15,12,0,2,1,0,,,2,,1.0
510540,51,740,9,2017,7,15,1,0,98,2,1,,,2,,1.0
510541,51,650,9,2017,2,7,30,0,98,1,0,,,1,,
510542,51,85,8,2017,3,23,12,4,98,1,0,,,5,,
510543,51,810,9,2017,3,22,1,0,98,1,1,,,1,1.0,
510544,51,111,7,2017,1,2,12,0,98,1,0,,,6,,
510545,51,760,9,2017,7,3,8,0,98,1,0,,,2,,
510546,51,41,9,2017,7,22,1,0,98,1,0,,,1,,
510547,51,165,9,2017,4,22,12,0,98,1,0,,,4,1.0,
510548,51,35,9,2017,5,8,42,0,98,1,1,,,1,,1.0
510549,51,165,9,2017,7,1,42,0,98,1,1,,,1,1.0,
510550,51,19,9,2017,6,21,53,0,98,1,0,,,2,,
510551,51,59,9,2017,3,13,12,0,98,1,0,,,3,1.0,1.0
510552,51,137,9,2017,5,18,24,0,98,1,0,,,1,,
510553,51,63,9,2017,6,19,42,0,98,1,1,,,2,,
510554,51,31,9,2017,7,22,35,0,98,1,1,,,1,1.0,
510555,51,101,10,2017,5,7,12,0,98,1,0,,,2,,
510556,51,710,10,2017,1,19,8,0,98,1,0,,,2,,
510557,51,760,9,2017,5,18,8,0,98,1,0,,,2,,
510558,51,550,10,2017,3,12,12,0,98,1,0,,,4,1.0,
510559,51,7,9,2017,3,21,34,0,98,3,1,,,3,1.0,
510560,51,87,10,2017,2,14,12,0,98,2,0,,,4,,
510561,51,97,10,2017,6,20,42,0,98,1,1,,,1,1.0,
510562,51,109,10,2017,5,10,1,0,98,1,0,,,1,,
510563,51,187,10,2017,7,20,35,0,98,1,1,,,1,1.0,
510564,51,41,10,2017,1,5,35,0,98,1,1,,,1,,
510565,51,153,9,2017,6,14,12,0,98,1,0,,,2,,1.0
510566,51,179,10,2017,5,2,12,0,2,1,1,,,2,,1.0
510567,51,163,10,2017,7,13,12,0,98,1,0,,,3,,
510568,51,3,10,2017,7,12,42,0,98,2,1,,,2,,
510569,51,550,8,2017,6,17,12,0,98,1,0,,,3,,
510570,51,67,9,2017,5,17,12,0,98,1,0,,,2,,
510571,51,710,10,2017,1,16,7,0,98,1,0,,,5,,
510572,51,710,9,2017,4,20,12,0,98,1,0,,,4,,
510573,51,700,9,2017,3,15,9,0,98,1,0,,,2,1.0,
510574,51,510,9,2017,7,16,8,0,98,1,0,,,2,,1.0
510575,51,95,10,2017,3,12,12,0,98,1,0,,,4,,
510576,51,173,10,2017,1,1,38,0,98,1,1,,,1,,
510577,51,199,10,2017,5,19,8,0,2,1,0,,,2,,
510578,51,97,10,2017,1,10,42,0,98,1,0,,,1,1.0,
510579,51,73,10,2017,2,0,43,0,98,1,1,,,1,,
510580,51,101,10,2017,4,0,42,0,98,1,0,,,1,,
510581,51,145,10,2017,7,21,12,0,98,1,0,,,5,,1.0
510582,51,59,9,2017,7,19,38,0,98,2,1,,,3,1.0,
510583,51,107,10,2017,6,4,12,0,98,1,0,,,2,,
510584,51,23,10,2017,2,10,33,0,98,1,0,,,1,,
510585,51,810,10,2017,2,17,42,0,98,1,0,,,1,1.0,
510586,51,760,10,2017,4,18,8,0,98,1,0,,,2,,
510587,51,157,8,2017,1,10,11,0,98,1,0,,,1,,
510588,51,57,9,2017,1,0,8,0,5,1,0,,,3,,1.0
510589,51,139,9,2017,7,9,35,0,98,1,0,,,1,,
510590,51,710,10,2017,4,19,8,0,2,1,0,,,2,,
510591,51,89,10,2017,7,14,35,0,98,1,0,,,1,,
510592,51,197,10,2017,7,0,42,0,98,1,1,,,2,,1.0
510593,51,179,10,2017,1,0,12,0,2,1,0,,,5,,
510594,51,15,10,2017,5,12,8,0,98,1,0,,,3,,
510595,51,69,10,2017,1,16,1,0,98,1,0,,,1,1.0,
510596,51,183,10,2017,1,0,33,0,98,1,1,,,1,1.0,
510597,51,107,10,2017,5,5,12,0,98,1,0,,,2,1.0,
510599,51,25,10,2017,6,13,42,0,98,1,1,,,1,,
510600,51,75,9,2017,7,14,1,0,98,1,0,,,1,,
510601,51,125,10,2017,4,17,42,0,98,1,1,,,1,1.0,
510602,51,71,10,2017,6,12,12,0,98,2,0,,,3,,
510603,51,195,10,2017,6,13,1,0,98,1,0,,,1,1.0,
510604,51,660,10,2017,7,19,12,0,98,1,0,,,2,1.0,
510605,51,590,10,2017,6,13,8,0,98,1,0,,,2,,
510606,51,810,10,2017,7,1,42,0,98,1,1,,,1,,
510607,51,95,10,2017,2,22,35,0,98,1,1,,,2,1.0,1.0
510608,51,59,10,2017,3,8,12,0,98,1,0,,,2,,
510609,51,810,10,2017,2,20,8,0,98,1,0,,,2,,1.0
510610,51,89,10,2017,6,7,35,0,98,1,0,,,1,1.0,
510611,51,191,10,2017,6,12,42,0,98,1,0,,,1,,
510613,51,121,10,2017,1,8,42,0,98,1,0,,,1,1.0,
510614,51,143,10,2017,6,15,12,0,98,1,0,,,5,,
510615,51,800,10,2017,3,17,8,0,98,1,0,,,2,,
510617,51,740,10,2017,6,22,8,0,98,1,0,,,2,,
510618,51,740,9,2017,7,17,12,0,98,1,0,,,4,,
510619,51,41,10,2017,6,14,12,0,98,1,0,,,6,,
510620,51,191,10,2017,6,13,19,0,98,1,0,,,1,,
510621,51,147,10,2017,7,14,24,0,98,1,0,,,1,,
510622,51,65,10,2017,2,19,8,0,98,1,0,,,2,,
510623,51,133,10,2017,4,8,33,0,98,1,0,,,1,,
510624,51,109,10,2017,1,20,42,0,2,1,0,,,2,,
510625,51,810,10,2017,7,8,9,0,98,1,0,,,2,,
510626,51,85,10,2017,3,6,8,0,98,1,0,,,3,,
510627,51,167,11,2017,4,6,12,0,98,1,1,,,2,,
510628,51,630,11,2017,5,11,12,0,98,1,0,,,7,,
510629,51,35,11,2017,1,10,12,0,98,1,0,,,5,,
510630,51,810,11,2017,4,3,33,0,2,1,1,,,1,,
510631,51,89,11,2017,1,22,42,0,98,1,1,,,1,1.0,
510633,51,700,10,2017,7,14,12,0,98,1,0,,,2,,
510634,51,109,9,2017,5,22,12,0,98,2,1,,,2,1.0,1.0
510635,51,29,10,2017,4,14,12,0,98,1,0,,,5,,
510636,51,49,10,2017,6,4,12,0,98,1,1,,,2,,
510637,51,177,9,2017,7,17,9,0,98,1,1,,,2,,
510638,51,41,10,2017,5,6,12,0,98,1,0,,,2,,
510639,51,147,10,2017,3,19,15,0,98,1,0,,,2,,
510640,51,41,11,2017,2,5,42,0,98,1,0,,,1,1.0,1.0
510641,51,199,11,2017,2,18,8,0,98,1,0,,,3,,
510642,51,113,11,2017,5,4,11,0,98,1,0,,,2,,1.0
510643,51,95,11,2017,2,18,12,0,98,1,1,,,2,,
510644,51,87,11,2017,5,18,8,0,2,1,0,,,2,,
510645,51,183,11,2017,4,11,10,0,2,1,0,,,1,,
510646,51,141,11,2017,5,20,59,0,5,1,0,,,1,,
510647,51,61,11,2017,5,16,12,0,98,1,0,,,3,,
510648,51,193,11,2017,6,21,12,0,98,1,1,,,2,,
510649,51,33,11,2017,6,3,12,0,98,1,1,,,6,1.0,
510650,51,31,11,2017,1,23,42,0,2,1,1,,,1,,
510651,51,125,11,2017,2,12,24,0,98,1,0,,,1,,
510652,51,187,11,2017,2,19,12,0,98,1,0,,,7,,
510653,51,183,11,2017,3,1,8,0,98,1,0,,,2,1.0,
510654,51,161,11,2017,6,23,38,0,98,1,1,,,2,1.0,1.0
510655,51,107,11,2017,3,12,12,0,98,1,0,,,2,1.0,
510656,51,710,11,2017,3,22,8,0,2,1,0,,,3,,1.0
510657,51,69,11,2017,5,5,8,0,98,1,0,,,2,,
510658,51,61,11,2017,4,8,12,0,98,1,0,,,5,,
510659,51,107,11,2017,7,1,8,0,98,1,1,,,2,,
510660,51,89,11,2017,7,18,35,0,98,1,1,,,1,1.0,1.0
510661,51,1,11,2017,7,19,42,0,98,1,1,,,1,1.0,1.0
510662,51,700,11,2017,5,17,8,0,98,1,0,,,2,,
510663,51,169,11,2017,6,21,42,0,98,1,0,,,1,,
510664,51,171,11,2017,6,19,42,0,98,1,1,,,1,1.0,
510665,51,177,11,2017,4,23,42,0,98,1,1,,,1,1.0,
510667,51,760,11,2017,6,21,8,0,98,1,0,,,3,,
510668,51,760,11,2017,7,23,32,0,98,1,1,,,2,1.0,1.0
510669,51,113,11,2017,3,18,12,0,98,1,0,,,2,,
510670,51,121,11,2017,7,15,12,0,98,1,0,,,4,,
510671,51,650,10,2017,7,15,12,0,98,1,1,,,2,,
510672,51,710,10,2017,2,0,33,0,2,1,1,,,1,,
510673,51,93,11,2017,7,23,34,0,98,1,1,,,2,,
510674,51,157,11,2017,7,17,12,0,98,1,0,,,2,,
510675,51,155,10,2017,5,15,12,0,98,1,0,,,2,,
510676,51,59,10,2017,7,12,12,0,98,1,0,,,2,1.0,1.0
510677,51,810,11,2017,7,2,12,0,98,1,1,,,2,1.0,
510678,51,33,11,2017,2,20,42,0,98,1,1,,,2,1.0,1.0
510679,51,19,11,2017,5,22,42,0,98,1,0,,,3,,
510680,51,59,10,2017,7,3,12,0,98,1,0,,,4,1.0,
510681,51,59,9,2017,7,23,12,0,98,1,1,,,2,1.0,
510682,51,41,11,2017,2,14,12,0,98,1,0,,,2,1.0,
510684,51,680,11,2017,2,17,33,0,98,1,0,,,1,,1.0
510685,51,35,11,2017,2,20,42,0,98,1,0,,,3,1.0,
510686,51,103,11,2017,3,13,42,0,98,1,0,,,1,,
510687,51,185,11,2017,3,18,32,0,98,1,0,,,1,1.0,
510688,51,75,10,2017,5,23,32,0,98,1,1,,,1,,
510689,51,550,11,2017,3,16,34,0,98,1,1,,,1,,
510690,51,197,11,2017,5,6,42,0,98,1,1,,,1,,
510691,51,73,11,2017,2,7,59,0,98,1,0,,,1,1.0,
510692,51,700,11,2017,2,15,12,0,98,1,0,,,2,,1.0
510693,51,5,11,2017,5,23,34,0,98,1,1,,,1,,
510694,51,23,11,2017,3,17,59,0,98,1,1,,,2,,
510695,51,15,11,2017,1,13,12,0,98,2,0,,,5,,
510696,51,69,11,2017,5,17,12,0,98,1,0,,,3,,
510697,51,550,12,2017,1,11,12,0,98,1,0,,,3,,
510698,51,33,8,2017,2,17,8,0,98,1,0,,,2,,
510699,51,175,12,2017,2,7,12,0,5,1,0,,,2,,
510700,51,145,12,2017,6,2,32,0,98,1,1,,,1,1.0,
510701,51,99,12,2017,6,14,39,0,98,1,0,,,1,1.0,
510702,51,179,12,2017,3,6,12,0,5,1,0,,,2,,
510703,51,65,12,2017,4,7,42,0,98,1,0,,,1,,
510704,51,69,12,2017,3,9,12,0,98,1,0,,,2,,
510705,51,103,12,2017,7,21,12,0,98,1,1,,,2,1.0,1.0
510706,51,775,12,2017,6,6,12,0,98,1,0,,,3,,
510707,51,13,11,2017,6,10,8,4,98,1,0,,,2,,
510708,51,770,10,2017,1,16,12,0,98,1,0,,,2,1.0,
510709,51,770,11,2017,3,9,33,0,98,1,0,,,1,1.0,
510710,51,69,11,2017,5,17,24,0,98,1,0,,,1,,
510711,51,59,9,2017,7,12,8,0,98,1,0,,,2,,
510712,51,11,11,2017,4,15,12,0,98,1,0,,,8,,
510713,51,41,12,2017,7,1,42,0,98,1,0,,,1,1.0,
510714,51,41,12,2017,2,11,30,0,98,1,0,,,2,,
510715,51,550,12,2017,4,10,42,0,2,1,0,,,1,1.0,1.0
510716,51,191,12,2017,6,10,24,4,98,1,0,,,1,,
510717,51,183,12,2017,1,3,12,0,98,3,1,,,5,2.0,
510718,51,107,12,2017,6,22,14,0,98,1,1,,,2,,1.0
510719,51,183,12,2017,6,23,24,0,3,2,1,,,3,1.0,
510720,51,15,12,2017,3,14,42,0,98,2,0,,,2,,
510721,51,41,12,2017,4,4,12,0,98,1,0,,,2,1.0,1.0
510722,51,33,11,2017,7,12,42,0,98,1,0,,,1,,
510723,51,163,12,2017,7,13,1,0,98,1,0,,,1,,
510724,51,47,10,2017,3,4,14,0,98,1,0,,,1,,
510725,51,117,12,2017,2,17,12,0,98,3,0,,,4,,
510726,51,155,12,2017,5,14,12,0,98,2,0,,,5,,
510727,51,59,10,2017,7,16,8,0,98,1,0,,,3,,
510728,51,700,11,2017,4,17,25,0,98,1,0,,,1,,1.0
510729,51,25,11,2017,5,22,42,0,98,1,0,,,2,1.0,1.0
510730,51,69,11,2017,7,7,35,0,98,1,1,,,1,,1.0
510731,51,3,11,2017,2,16,42,0,98,1,1,,,1,,
510732,51,650,11,2017,4,21,12,0,98,1,1,,,2,1.0,1.0
510733,51,41,12,2017,7,21,42,0,4,1,1,,,1,,
510734,51,43,12,2017,4,14,42,0,98,1,0,,,1,1.0,
510735,51,19,12,2017,1,2,59,0,98,1,1,,,1,1.0,
510736,51,590,12,2017,1,18,8,0,98,1,0,,,2,,
510737,51,143,12,2017,1,16,43,0,2,1,0,,,1,,1.0
510738,51,185,12,2017,2,5,42,0,98,1,0,,,1,,
510739,51,89,12,2017,1,16,12,0,2,1,0,,,2,,
510740,51,59,10,2017,1,14,12,0,98,1,1,,,3,,
510741,51,67,12,2017,3,14,12,0,98,2,0,,,2,,
510742,51,25,12,2017,5,17,1,0,98,1,0,,,1,1.0,
510743,51,117,12,2017,7,10,35,0,98,1,0,,,1,,
510744,51,177,12,2017,2,22,42,0,98,1,1,,,1,,
510745,51,87,12,2017,2,15,12,0,98,1,0,,,2,,
510746,51,177,12,2017,1,11,35,0,98,1,0,,,1,,
510747,51,41,12,2017,7,20,8,0,98,1,0,,,3,,
510748,51,33,12,2017,2,9,34,0,98,1,1,,,1,,1.0
510749,51,59,12,2017,2,23,25,0,98,1,1,,,1,1.0,
510750,51,197,12,2017,5,0,35,0,98,1,0,,,1,1.0,
510751,51,69,12,2017,4,20,42,0,98,1,1,,,1,1.0,
510752,51,47,12,2017,5,20,38,0,98,1,0,,,1,,1.0
510753,51,87,12,2017,6,17,8,0,98,1,0,,,2,,
510754,51,87,11,2017,4,11,12,0,98,1,0,,,4,,
510755,51,167,11,2017,2,5,42,0,98,1,0,,,2,,1.0
510756,51,99,12,2017,2,17,12,0,98,1,0,,,2,1.0,
510757,51,710,12,2017,4,23,12,0,98,1,1,,,2,,
510758,51,710,11,2017,5,21,8,0,98,1,0,,,2,,1.0
510759,51,683,10,2017,2,21,8,0,98,1,0,,,2,,
510760,51,770,12,2017,1,14,8,0,98,1,0,,,2,,1.0
510761,51,710,12,2017,5,12,12,0,98,1,0,,,2,,2.0
510762,51,53,12,2017,6,8,31,0,98,1,0,,,3,,
510763,51,710,12,2017,1,11,12,0,98,1,0,,,6,,
510764,51,197,12,2017,5,16,35,0,98,1,1,,,2,1.0,1.0
510765,51,177,12,2017,1,0,38,0,98,1,0,,,2,1.0,
510766,51,107,12,2017,1,7,8,0,98,1,1,,,2,,
510767,51,53,12,2017,7,23,42,0,98,1,0,,,1,1.0,
510768,51,149,12,2017,1,23,34,0,98,1,1,,,1,,1.0
510769,51,59,11,2017,2,16,12,0,98,1,0,,,2,1.0,
510770,51,510,8,2017,6,19,8,0,2,1,0,,,3,,
510771,51,59,11,2017,4,18,12,0,98,1,1,,,2,1.0,
510772,51,760,12,2017,7,8,24,0,98,1,0,,,1,,
510773,51,85,12,2017,5,16,12,0,98,1,0,,,2,,
510774,51,700,11,2017,4,22,12,0,98,1,1,,,2,,
510776,51,121,12,2017,3,14,23,0,2,1,1,,,2,1.0,1.0
510777,51,810,12,2017,7,7,8,0,98,1,0,,,2,,1.0
510778,51,700,12,2017,5,18,12,0,98,1,0,,,5,1.0,1.0
510779,51,153,11,2017,5,23,12,0,98,1,0,,,3,,
510780,51,161,12,2017,5,13,12,0,98,1,0,,,2,,1.0
510781,51,127,10,2017,5,20,14,0,98,1,0,,,4,,
510782,51,59,11,2017,5,3,12,0,98,1,1,,,2,1.0,
510783,51,59,11,2017,1,10,25,0,98,1,0,,,2,,
510784,51,770,12,2017,2,19,8,0,98,1,0,,,2,,
510785,51,187,12,2017,6,18,8,0,98,1,0,,,2,,
510786,51,161,11,2017,6,15,12,0,98,1,0,,,4,,
510787,51,3,12,2017,6,11,12,0,98,1,0,,,3,,
510788,51,740,12,2017,6,20,8,0,98,1,0,,,2,,
510789,51,59,11,2017,1,4,12,0,98,1,0,,,3,,1.0
510790,51,59,11,2017,3,21,8,0,98,1,0,,,2,,
510791,51,153,12,2017,5,6,8,0,98,1,0,,,2,,
510792,51,153,11,2017,4,20,8,0,98,1,0,,,2,,1.0
530001,53,61,1,2017,1,2,1,0,3,1,1,,,2,1.0,1.0
530002,53,35,1,2017,2,17,24,0,1,1,1,,,1,,
530004,53,33,1,2017,1,18,8,0,1,1,1,,,2,,
530005,53,63,1,2017,1,3,9,0,4,1,1,,,3,,
530006,53,33,1,2017,5,9,12,0,1,1,0,,,6,,
530007,53,41,1,2017,6,18,8,0,1,1,0,3.0,,3,,
530008,53,37,1,2017,7,14,12,0,4,1,0,,,8,2.0,
530009,53,1,1,2017,1,16,12,0,3,1,0,36.0,82.0,2,,
530010,53,45,1,2017,1,19,12,0,2,1,0,,,2,,
530011,53,63,1,2017,7,9,10,0,1,2,0,,,2,,
530012,53,33,1,2017,4,2,12,0,1,1,1,21.0,25.0,4,,1.0
530013,53,67,1,2017,2,6,38,0,1,1,0,,,2,1.0,1.0
530014,53,41,1,2017,6,6,8,0,1,1,0,16.0,,2,,
530015,53,53,1,2017,4,20,1,0,1,1,1,,,1,1.0,1.0
530016,53,37,1,2017,7,3,12,0,1,1,1,,,3,,
530017,53,53,1,2017,1,14,8,0,1,1,0,,,4,,
530018,53,73,1,2017,6,18,12,0,1,1,0,,,8,1.0,2.0
530019,53,33,1,2017,6,21,12,0,1,1,1,,,4,1.0,
530020,53,61,1,2017,3,21,8,0,2,1,0,3.0,,2,1.0,
530021,53,35,1,2017,4,0,14,0,2,1,0,,,4,1.0,
530022,53,77,1,2017,5,7,12,0,1,1,0,14.0,44.0,3,,
530023,53,27,1,2017,7,2,42,0,10,1,1,,,1,,
530024,53,53,1,2017,1,1,1,0,2,1,1,10.0,,1,,
530025,53,31,1,2017,6,13,12,0,10,1,0,,,5,,1.0
530026,53,21,1,2017,2,17,12,0,1,1,1,22.0,53.0,8,,1.0
530027,53,63,1,2017,1,21,8,0,4,1,0,8.0,34.0,2,,
530028,53,5,1,2017,1,14,12,0,1,1,0,,,2,,
530029,53,61,1,2017,4,6,8,0,1,1,0,,,2,,
530031,53,35,1,2017,6,10,12,0,1,1,0,,,2,,
530032,53,53,1,2017,2,12,1,0,1,1,1,20.0,,1,,
530033,53,77,1,2017,7,17,3,0,4,2,1,,,2,1.0,
530034,53,77,1,2017,3,23,12,0,5,1,1,,,2,,
530035,53,11,1,2017,4,17,8,0,4,1,0,,,3,1.0,1.0
530036,53,15,1,2017,2,20,12,1,1,1,1,34.0,24.0,2,,
530037,53,33,1,2017,6,15,9,0,1,1,0,,,2,,
530038,53,33,1,2017,3,22,12,0,2,1,1,,,2,,
530039,53,73,1,2017,1,19,8,0,1,1,0,,,3,,
530040,53,33,1,2017,2,15,42,0,1,1,0,41.0,16.0,2,1.0,
530041,53,53,1,2017,2,11,12,0,1,1,0,,,3,,
530042,53,61,2,2017,6,15,12,0,2,2,0,10.0,53.0,9,1.0,
530043,53,5,2,2017,4,5,12,0,5,2,0,,,4,1.0,1.0
530044,53,77,2,2017,4,19,12,0,1,1,0,10.0,19.0,2,,
530045,53,75,2,2017,6,9,12,0,4,1,0,,,2,1.0,
530046,53,11,2,2017,2,2,38,0,1,1,1,,,1,,1.0
530047,53,15,2,2017,2,18,12,0,4,1,0,23.0,23.0,2,1.0,
530048,53,33,2,2017,5,16,8,0,1,1,0,,,2,,
530049,53,33,2,2017,7,15,8,0,2,1,0,,,2,,
530050,53,33,2,2017,7,3,8,0,2,1,0,,,2,,1.0
530051,53,33,2,2017,4,5,24,0,10,1,1,,,1,1.0,
530052,53,37,2,2017,5,0,12,0,10,1,0,,,1,1.0,1.0
530053,53,63,2,2017,7,19,8,0,1,1,0,,,2,,
530054,53,33,2,2017,1,20,33,0,1,1,0,,,2,,
530055,53,21,2,2017,2,15,1,0,1,1,0,,,1,,
530056,53,33,2,2017,7,19,12,0,1,1,0,,,4,,1.0
530057,53,53,2,2017,3,17,24,0,10,1,0,,,4,,1.0
530058,53,25,2,2017,4,15,12,0,2,1,0,,,3,,
530059,53,9,2,2017,5,16,8,0,5,1,0,14.0,,5,,
530060,53,61,2,2017,5,10,12,0,1,1,0,8.0,17.0,2,1.0,
530061,53,33,2,2017,6,16,8,0,1,1,0,,,2,,
530062,53,27,2,2017,3,16,43,0,1,1,1,,,1,1.0,1.0
530063,53,63,2,2017,4,13,12,0,2,1,0,5.0,31.0,2,,1.0
530064,53,67,2,2017,4,7,12,0,1,1,0,,,3,,
530065,53,61,2,2017,6,20,39,0,10,1,0,12.0,31.0,3,1.0,1.0
530066,53,73,2,2017,6,14,12,0,1,1,0,,,7,,
530067,53,11,2,2017,7,23,8,0,1,1,1,,,2,,1.0
530068,53,63,2,2017,6,17,43,0,10,1,1,,,1,,1.0
530069,53,33,2,2017,2,1,42,0,1,1,0,,,1,1.0,
530070,53,33,2,2017,6,18,8,0,10,1,0,,,2,,1.0
530071,53,33,2,2017,2,11,30,0,2,1,1,,,2,1.0,1.0
530072,53,27,2,2017,6,18,8,0,1,1,0,,,2,,
530073,53,57,3,2017,5,3,35,0,2,1,1,,,1,,
530074,53,21,3,2017,1,17,1,0,1,1,1,,,1,,
530075,53,53,3,2017,7,22,12,0,10,1,1,,,2,,
530076,53,53,3,2017,4,16,12,0,1,1,0,,,4,,
530077,53,33,3,2017,7,2,38,0,10,1,1,,,1,1.0,
530078,53,37,3,2017,3,6,24,0,4,1,0,,,3,1.0,
530079,53,7,3,2017,5,5,11,0,1,1,0,10.0,35.0,2,,
530080,53,53,3,2017,2,13,12,0,2,1,0,10.0,34.0,4,,
530081,53,25,3,2017,4,2,1,0,10,1,1,,,2,,
530082,53,33,3,2017,7,21,24,0,1,1,0,,,1,1.0,
530083,53,67,3,2017,6,21,42,0,2,1,1,,,1,1.0,
530084,53,35,3,2017,6,5,8,0,10,1,0,,,2,1.0,1.0
530085,53,47,3,2017,5,13,12,0,1,2,0,,,3,,
530086,53,61,3,2017,7,15,12,0,2,1,0,7.0,37.0,4,,
530087,53,65,3,2017,2,15,35,0,10,1,1,27.0,19.0,2,1.0,
530088,53,27,3,2017,4,11,12,0,2,1,0,16.0,,2,,
530089,53,73,3,2017,4,8,9,0,1,1,0,,,2,,
530090,53,15,3,2017,4,4,8,0,10,1,0,,,2,,
530091,53,27,3,2017,1,20,12,0,10,1,0,,,3,,
530092,53,33,3,2017,7,9,12,0,1,1,1,,,2,1.0,1.0
530093,53,77,3,2017,2,11,15,0,1,1,0,3.0,18.0,2,,
530094,53,41,3,2017,2,21,24,0,2,1,1,31.0,,1,,
530095,53,63,3,2017,3,15,12,0,2,1,0,13.0,50.0,4,,
530096,53,77,3,2017,5,7,39,0,1,1,0,25.0,75.0,2,,1.0
530097,53,33,3,2017,6,23,12,0,2,1,1,,,10,,1.0
530098,53,61,3,2017,6,6,8,0,1,1,0,,,2,,
530099,53,41,3,2017,5,21,1,0,1,1,1,9.0,34.0,2,,
530100,53,77,3,2017,7,15,8,0,1,1,0,,,2,,
530101,53,73,4,2017,6,0,42,0,1,2,1,,,2,1.0,
530102,53,63,3,2017,4,19,12,0,1,1,0,3.0,35.0,4,,
530103,53,33,4,2017,1,9,24,0,10,1,0,,,1,1.0,
530104,53,53,3,2017,7,16,1,0,10,1,1,,,2,1.0,
530105,53,73,4,2017,7,16,8,0,1,1,0,,,2,1.0,
530106,53,73,4,2017,1,18,42,0,10,1,1,,,1,1.0,1.0
530107,53,65,4,2017,3,21,12,0,1,1,1,,,3,,
530109,53,9,4,2017,5,12,1,0,2,1,1,,,1,,1.0
530110,53,53,4,2017,6,20,8,0,2,1,0,17.0,61.0,2,,
530111,53,5,4,2017,5,14,12,0,1,1,0,,,3,,
530112,53,35,4,2017,5,4,42,0,2,1,0,,,1,,
530113,53,53,4,2017,1,23,8,0,1,1,0,,,3,,
530114,53,73,4,2017,2,15,42,0,10,1,0,8.0,,1,1.0,
530115,53,61,4,2017,6,15,12,0,1,1,0,5.0,25.0,3,,
530116,53,57,4,2017,7,14,12,0,2,1,0,,,2,,
530117,53,33,4,2017,4,8,8,0,2,1,0,,,4,,
530118,53,33,4,2017,7,5,43,0,1,1,1,,,1,,1.0
530119,53,33,4,2017,1,3,8,0,1,1,0,,,2,,1.0
530120,53,25,4,2017,3,15,17,0,1,1,0,,,1,1.0,
530121,53,41,4,2017,3,5,12,0,10,1,0,,,3,,
530122,53,41,4,2017,2,15,35,0,10,1,0,,,1,,
530123,53,1,4,2017,2,23,14,0,1,1,0,,,1,1.0,
530124,53,63,4,2017,7,21,8,0,10,1,0,,,3,,
530125,53,33,4,2017,4,15,42,0,10,1,0,,,9,,
530126,53,33,4,2017,3,5,8,0,1,1,1,,,2,,
530127,53,3,4,2017,2,7,12,0,2,1,0,,,3,,
530128,53,11,4,2017,6,11,12,0,1,1,0,5.0,34.0,2,,
530129,53,39,4,2017,7,12,12,0,1,1,0,18.0,54.0,4,,
530130,53,33,4,2017,7,20,8,0,10,1,0,,,2,,
530131,53,35,4,2017,4,0,43,0,10,1,1,,,1,,
530132,53,59,4,2017,6,2,42,0,10,1,1,,,1,1.0,
530133,53,15,4,2017,7,10,12,0,10,1,0,4.0,14.0,5,,
530134,53,67,5,2017,3,6,12,0,2,1,0,,,2,,
530135,53,1,5,2017,6,7,12,0,10,1,0,13.0,,2,,
530136,53,33,4,2017,7,7,52,0,10,1,0,,,1,1.0,
530137,53,77,5,2017,6,21,8,0,1,1,0,6.0,,2,,
530138,53,51,5,2017,6,15,12,0,2,1,0,21.0,23.0,5,,
530139,53,57,5,2017,6,22,12,0,10,1,2,8.0,23.0,3,,
530141,53,53,5,2017,5,11,12,0,2,1,0,10.0,12.0,4,1.0,
530142,53,53,5,2017,7,18,42,0,1,1,1,7.0,,1,1.0,
530143,53,57,5,2017,6,17,12,0,10,1,0,10.0,,2,,
530144,53,11,5,2017,1,2,24,0,2,1,1,,,1,,
530145,53,53,5,2017,2,1,12,0,1,1,1,,,2,,
530147,53,45,5,2017,5,16,30,0,2,1,1,,,1,,
